210,14,0,3,1,3,0,2,0,0,3,2,0,1,0,0,1,0,2,2,2,0,0,3,1,2,0,1,3,1,0,3,0,2,3,2,3,0,3,2,1,1,2,2,2,3,0,1,0,2,3,1,1,0,0,1,2,3,3,0,2,2,1,0,0,3,3,2,3,1,1,2,0,2,1,1,0,0,3,3,1,3,0,0,2,2,2,1,2,1,3,0,1,2,0,3,2,1,3,3,1,2,2,3,1,3,3,1,0,0,2,0,2,2,1,0,3,0,3,2,2,3,1,1,3,0,3,3,1,1,0,b0ddfbf0766387a4faee9d9f38d20e6ce620e10900845bac04d08971f080b5a7,0
132,7,4,1,3,1,2,1,3,3,3,1,0,0,2,2,1,3,1,2,2,2,2,3,0,2,2,2,0,1,2,2,0,1,1,2,3,3,2,3,0,1,3,3,2,0,2,2,0,1,0,1,2,1,2,0,0,0,1,3,3,0,2,0,2,1,1,0,0,0,1,3,3,1,1,2,3,0,2,0,0,3,0,1,1,3,0,1,3,3,3,1,3,2,2,3,0,1,3,0,1,3,0,1,2,1,2,0,1,0,3,3,3,1,0,2,0,0,3,1,2,0,1,2,2,3,3,3,1,2,0,943b520154889a7ec85bac5e2eb871c831b3973bf543576d3e19fd0374624ce5,1
3,8,3,1,0,3,2,0,3,2,1,0,3,0,2,2,0,3,3,3,2,3,1,3,3,1,3,2,2,3,0,2,0,1,2,0,3,1,1,1,0,2,3,3,3,1,3,1,1,2,2,0,3,0,0,1,2,2,2,1,2,2,1,0,2,0,3,2,1,1,2,0,2,1,2,3,2,0,1,3,1,1,2,2,0,1,0,3,1,0,2,1,2,3,0,3,2,3,0,0,0,0,0,1,1,3,3,1,3,0,0,0,3,0,0,3,1,1,2,1,0,1,1,3,3,1,3,2,2,2,0,b6eb0abe550d1bd41e3d16d675304b605a64dcf099be15aa5a1b0f6895b677df,0
115,13,6,0,0,0,3,2,2,3,3,3,1,1,1,0,1,3,2,1,3,1,3,3,0,0,1,1,1,0,2,3,0,3,0,0,3,1,2,2,0,2,2,0,2,2,2,0,2,1,2,2,2,0,2,0,1,0,1,2,0,3,0,3,1,3,1,3,1,1,2,2,2,1,0,1,2,0,1,1,3,0,2,0,3,1,3,3,2,1,0,0,2,3,1,3,0,3,1,0,3,3,0,1,3,3,3,2,0,3,0,2,1,1,0,2,2,3,0,1,1,2,2,2,3,2,0,1,3,3,1,24bc02511ab067c7d466444e5d7f20d9c23c6ff8169f7dc19a6c36cd1b9795db,1
2,7,5,3,0,1,3,0,2,3,2,1,3,1,1,3,0,3,2,0,2,3,0,3,3,1,3,3,2,1,2,3,0,0,3,1,3,0,0,1,0,1,2,3,1,0,3,2,0,0,3,1,3,0,1,1,2,0,3,2,1,1,0,2,2,0,3,2,2,0,1,1,2,1,2,2,2,2,1,0,1,1,0,2,1,3,1,2,1,0,0,2,3,3,0,2,3,0,0,1,1,1,2,0,2,2,3,0,2,0,0,2,3,2,1,1,2,1,1,1,0,1,3,3,3,3,2,1,0,2,0,12993be90dfb2f94578ba89f7f12292924145d55c2dfa638486db4ef54fedc5d,1
65,2,0,1,0,0,3,0,2,1,3,2,2,0,1,2,2,1,2,3,2,2,2,3,3,0,3,2,2,1,2,2,0,1,3,0,3,1,0,3,0,1,2,0,3,1,3,0,0,2,3,0,1,0,0,1,1,2,3,1,3,3,0,3,3,0,2,1,2,1,0,1,1,2,0,2,0,1,0,0,0,1,3,1,0,2,3,2,1,0,2,3,2,2,0,2,3,0,2,1,2,0,3,0,3,3,1,1,1,0,1,3,2,0,1,3,0,2,0,3,1,0,0,3,2,3,3,2,1,1,0,7a00843a134253506ec2534a5825dc6f76f5c93286a29436bb1e97ea90189cf3,1
178,13,1,1,2,2,1,0,3,1,2,0,0,0,3,2,1,1,1,2,1,3,1,3,1,1,0,0,2,2,3,1,1,0,0,3,3,2,2,2,1,0,2,3,2,2,0,0,0,2,3,2,1,1,3,1,3,3,2,3,1,0,1,2,0,2,2,2,3,0,1,2,0,1,1,2,0,0,3,2,2,2,1,1,0,2,2,1,0,1,3,3,3,1,0,3,0,0,3,3,2,2,2,1,0,3,3,2,0,1,3,1,2,3,1,0,0,0,3,3,0,0,1,1,3,0,3,3,3,1,0,519f96d5e2b95273f893e43de8d6329eb06c03daccf8d0e618cc8fb4800db11f,0
83,9,5,2,1,3,2,1,2,2,2,1,3,1,0,3,1,2,3,2,3,3,1,3,3,0,2,2,2,2,1,3,1,0,3,1,3,0,0,3,2,1,3,2,3,0,3,2,0,3,3,2,3,0,0,3,1,1,3,2,2,2,0,2,3,0,2,2,1,0,2,0,2,1,1,2,0,0,2,3,0,1,1,1,0,1,0,3,2,0,1,2,2,3,0,3,2,0,1,0,0,1,2,0,0,3,0,0,1,1,0,1,3,1,0,3,1,2,1,2,0,1,0,3,3,1,3,1,3,1,0,35a01ffde131784aff9b9fd0fbe3eaa8941dddc4dd434e164b7d3d6a4468974a,1
210,2,1,1,0,3,3,0,3,2,2,0,2,1,0,2,1,2,3,2,3,3,1,3,3,1,0,1,3,1,2,3,0,0,3,0,3,1,1,2,1,2,3,2,3,1,3,3,0,3,3,0,3,0,0,1,1,0,2,2,2,1,2,2,3,1,1,3,1,1,2,0,1,1,2,2,0,0,1,3,0,1,2,2,0,1,1,3,1,0,2,2,3,3,0,3,2,1,1,0,0,2,1,0,1,3,0,0,2,1,0,0,3,0,0,2,2,2,2,2,0,0,2,3,3,2,3,1,3,1,0,15d0a6d6e2964fff41e9dcec85d1a4dc47f67a3d88836b5c9bb3d85416100512,1
195,7,6,1,2,2,2,0,3,3,2,1,1,0,1,2,3,2,3,2,3,3,2,3,2,1,1,2,2,2,0,2,0,1,3,0,3,0,1,0,0,1,3,3,3,0,3,1,1,3,3,1,3,0,0,3,0,0,3,2,1,2,1,0,2,2,1,2,1,0,2,0,2,1,2,2,2,0,1,3,1,1,3,2,0,0,1,3,2,0,2,1,2,3,0,3,3,2,2,0,1,2,0,1,1,3,3,1,3,0,1,0,2,2,0,3,0,0,1,3,0,1,1,3,3,0,3,1,1,0,0,6982835eee2fa148a4dfb1bbeef4710292130be8ff8322475fb684ac2bcf8060,0
181,1,9,0,0,0,3,2,3,3,3,1,0,1,0,2,1,3,1,2,2,1,3,3,0,1,0,3,1,3,3,3,0,3,0,0,3,1,2,1,0,2,1,0,3,2,1,3,1,1,3,0,0,0,2,0,1,2,0,3,1,3,0,2,2,1,0,3,1,1,3,1,3,1,2,2,1,1,1,0,2,0,2,2,3,2,2,0,3,0,2,2,3,3,0,2,0,2,2,2,1,3,0,2,3,3,2,2,1,2,2,1,2,1,0,2,2,1,0,1,1,3,1,0,3,0,0,3,1,3,0,8f24e552feebe715470514a604a3bd03e440b1bde27477282f08aacf7a91ebdb,1
66,15,9,0,0,1,3,0,3,1,3,0,0,1,1,2,1,3,1,3,2,3,1,3,2,2,1,2,0,2,1,2,1,0,3,1,3,3,1,1,1,0,3,2,3,0,3,2,0,1,3,0,2,0,0,1,0,1,1,3,2,0,0,0,2,0,1,3,1,1,0,0,3,1,3,2,0,0,2,0,1,1,2,3,2,1,2,3,2,0,1,1,3,2,0,3,2,0,2,1,0,3,1,0,2,3,1,2,2,2,1,0,3,1,0,2,1,0,3,3,2,2,3,3,2,1,3,3,3,1,0,77d0c4dc729ba0cb7e73e7c6b3e6a37842a872b1d49e60a7724b370bcc59607c,1
20,4,2,2,0,3,2,3,3,2,3,1,0,0,0,2,3,3,1,2,3,2,3,3,1,2,1,2,0,2,2,3,2,3,1,1,3,0,1,2,0,1,1,0,2,2,0,2,0,1,1,2,0,1,1,1,2,0,1,3,2,3,1,0,1,0,0,1,3,3,0,2,2,0,2,3,2,3,2,1,0,1,3,1,3,3,3,0,2,1,1,3,2,0,0,3,0,1,1,0,0,1,1,3,3,3,3,2,0,3,3,0,2,0,0,3,2,1,0,2,1,2,1,0,1,3,1,2,0,2,0,520f4b5bf47f4905fbeb75ad826365ceaf2bd5686280d3c6ea0e806767d5b87f,1
130,9,5,1,0,3,3,2,0,3,3,1,0,2,1,3,2,2,0,2,0,2,3,3,0,1,0,3,2,0,3,0,0,1,3,1,3,0,0,1,2,2,3,1,2,0,1,0,0,3,3,1,3,1,2,0,1,0,2,1,3,2,1,3,0,2,2,1,1,3,1,3,2,3,2,3,2,0,3,1,0,1,3,2,0,0,2,0,1,3,0,1,2,3,2,3,2,2,1,2,1,0,0,0,3,3,3,0,1,3,2,1,1,1,2,2,2,0,1,2,1,0,1,3,3,1,1,2,2,0,0,72a7bbe6c65aafa96a31f0f2796f4f4c7a98a9ce64cfb84412ee59a3321cd1b5,1
226,15,1,2,1,3,1,1,2,2,0,3,2,2,0,0,3,3,0,2,2,2,2,3,2,3,2,3,0,3,2,0,0,3,0,0,3,3,1,0,2,0,2,3,1,3,1,0,0,1,0,1,1,2,1,3,2,3,0,1,1,2,3,1,2,1,0,2,1,1,2,1,0,0,3,0,1,3,1,3,1,3,3,3,1,2,1,0,2,0,3,1,2,0,2,1,0,2,0,3,0,0,0,2,1,2,2,0,2,3,3,3,0,1,1,3,1,3,2,1,1,2,2,3,0,1,0,1,3,3,0,de22f7a37dd65c48bb95b058861d6850f5b99c2a3f30e7af9aee3d88d1742359,0
163,13,7,0,1,1,3,2,2,2,3,1,1,0,1,3,0,3,2,2,3,1,3,3,0,2,0,1,1,3,3,3,0,3,2,1,3,0,3,0,0,1,2,2,2,2,2,1,0,1,2,0,0,0,1,0,2,0,0,3,0,3,2,3,2,1,1,1,1,1,2,0,1,0,2,3,2,1,0,1,2,2,3,1,2,3,3,2,3,0,2,1,3,1,0,3,1,2,2,1,2,3,0,3,2,1,3,1,0,2,3,2,1,1,0,3,3,0,0,2,0,3,2,0,3,3,1,1,0,0,0,3bc6e580035d0137f6429331de00e1c8c7f7f88e4c9ebbbafec3c35846a784e7,0
83,10,7,1,0,1,3,2,2,2,3,0,2,0,0,1,0,3,2,2,3,3,3,3,1,3,0,1,1,2,2,3,0,3,1,0,3,0,3,0,0,2,1,3,3,3,2,2,1,1,3,1,0,0,2,1,1,2,0,3,1,3,1,0,2,0,0,0,0,1,3,1,2,0,1,1,1,1,0,0,3,3,3,0,2,1,2,1,3,2,1,2,3,3,0,3,2,2,2,1,0,2,1,1,3,1,2,2,0,1,3,2,0,2,1,3,2,0,0,2,0,3,2,0,3,3,1,0,2,2,0,e6d65735a717c4668471443514b087f62adfd136a8dbf3dcbf9553ea57a14a5e,1
211,11,7,1,2,2,2,0,3,3,2,0,1,0,1,2,2,3,3,3,3,3,2,3,2,0,2,1,2,2,0,2,0,1,2,0,3,0,0,0,0,1,3,3,3,1,3,1,1,3,3,1,3,0,0,2,1,0,3,2,1,1,1,0,2,1,1,2,1,0,3,0,2,2,2,2,2,0,1,2,1,0,3,2,0,0,1,3,3,0,2,1,2,3,0,3,1,2,3,0,0,2,0,1,1,3,3,1,3,0,1,0,2,2,0,3,1,0,1,3,0,1,1,3,3,1,3,2,2,0,0,d42cdb4f3dcb3d7f761dfe012dce36d4b2c0314a292e0fb9fb219249fe6e7db7,0
52,1,8,1,1,1,3,0,3,3,2,0,2,1,1,3,1,3,3,0,2,3,2,3,3,0,3,2,3,1,0,1,0,0,3,3,3,1,1,1,0,2,2,2,3,0,3,2,2,2,2,1,2,0,0,2,0,0,2,1,3,2,1,0,2,0,1,3,2,2,1,0,2,2,2,2,1,0,0,2,0,1,1,1,1,1,0,3,2,1,0,0,2,3,0,3,3,1,1,0,0,3,0,1,1,3,3,0,1,2,0,2,1,0,1,3,2,1,2,3,1,0,0,3,3,3,3,3,2,2,0,f37d6019ce549eaec11370a7570be42a8dd712bc51a40642b88867638e8fb576,1
177,7,3,0,0,1,3,3,3,1,3,2,1,0,0,1,1,3,1,0,2,1,3,3,1,2,1,3,2,2,1,3,0,2,1,0,3,1,0,0,0,2,0,2,2,2,3,0,0,0,3,0,2,1,2,2,2,0,3,2,3,3,1,3,0,3,0,1,0,2,1,1,2,3,1,2,1,0,3,3,2,0,3,0,1,2,3,1,1,0,2,0,1,1,0,2,3,1,2,1,1,1,1,0,3,3,2,2,0,0,2,3,3,2,3,3,1,0,1,3,2,1,1,0,3,1,0,2,0,3,0,a2c68ed44ca56576155b78804679894a31156f7894d8b807c6bb8c719f906417,1
163,13,7,0,1,1,3,2,2,2,3,1,1,0,1,3,0,3,2,2,3,1,3,3,0,2,0,1,1,3,3,3,0,3,2,1,3,0,3,0,0,1,2,2,2,2,2,1,0,1,2,0,0,0,1,0,2,0,0,3,0,3,2,3,2,1,1,1,1,1,2,0,1,0,2,3,2,1,0,1,2,2,3,1,2,3,3,2,3,0,2,1,3,1,0,3,1,2,2,1,2,3,0,3,2,1,3,1,0,2,3,2,1,1,0,3,3,0,0,2,0,3,2,0,3,3,1,1,0,0,0,b895444355bd42aaa7f5f46af8a63be37d8cbe4b452ebece8b5eb0f8ec2f8a64,0
179,6,4,1,2,2,2,0,3,3,2,1,2,0,1,2,3,2,3,2,3,3,2,3,2,1,1,2,2,2,0,2,0,1,2,0,3,1,1,0,0,1,3,3,3,0,3,1,1,3,3,1,3,0,0,3,0,0,3,2,0,1,1,0,3,2,1,2,1,0,2,0,2,1,2,1,2,0,1,3,1,1,3,2,0,0,1,3,2,0,2,1,2,3,0,3,3,2,2,0,1,2,0,1,1,3,3,1,3,0,1,0,2,2,0,3,1,0,0,3,0,2,0,3,3,1,3,1,1,0,0,a8f57d37020f0c00184f76899cdf21aec030031c0758501a559ca85cdf8aea7b,0
226,14,1,2,1,3,1,1,2,1,0,3,2,2,0,0,3,3,0,3,2,2,2,3,2,3,2,3,0,3,2,1,0,3,0,0,3,3,1,0,1,0,2,3,1,3,1,0,0,1,1,1,2,1,0,3,3,3,1,2,1,2,3,1,2,1,0,1,1,1,2,1,0,0,3,1,0,2,1,3,1,3,3,3,1,1,1,0,2,0,3,0,2,0,2,1,0,1,0,3,0,0,0,2,2,2,2,0,2,3,2,2,0,0,2,3,1,3,2,1,1,3,2,3,0,1,0,1,3,3,0,54e9c5193fc405766214bbc18aff01f86edbe1efe4b1d5151ee302a7c1286d10,0
163,3,10,0,0,1,2,0,2,1,3,0,3,2,3,0,0,2,1,2,1,0,2,3,1,0,0,3,1,3,1,3,1,0,2,1,3,3,2,2,2,3,3,0,3,1,0,1,3,1,1,0,0,0,2,3,2,1,2,3,1,1,2,1,2,0,2,1,3,3,1,0,3,2,3,1,2,0,2,1,1,0,1,2,2,2,2,1,2,3,2,3,0,2,0,3,0,0,3,0,0,3,0,0,2,2,1,0,0,1,0,3,1,2,2,0,2,1,3,1,1,1,2,3,3,1,3,3,3,0,3,150d016a5db15eddb7bae2dedbabed145c6f96a1688a2546b7fdcc7ff61ffb09,1
194,1,10,2,1,0,3,1,2,2,3,0,3,0,3,3,1,1,2,3,0,2,3,3,1,0,0,3,0,3,1,0,1,0,2,2,3,3,1,0,0,2,3,0,3,1,3,1,0,1,2,2,0,0,1,3,2,1,3,3,2,1,1,0,0,1,2,1,1,0,1,0,1,3,3,1,2,0,2,1,0,3,1,3,0,2,3,1,2,2,2,1,1,2,0,3,0,2,3,0,1,3,0,0,1,2,2,0,2,0,0,2,3,1,2,2,2,0,3,2,0,1,3,2,3,1,3,2,2,1,1,a2e5d95c05305708083f7f608c9e090b72de276ce7e7db4f33a19825f62e0360,1
114,14,6,0,0,0,3,1,2,2,2,2,2,0,1,3,2,2,0,0,2,0,3,3,0,1,0,3,1,2,3,2,0,3,2,0,3,0,1,3,0,1,1,1,3,2,2,2,1,1,3,0,0,0,2,0,2,1,2,3,2,3,1,3,2,1,2,0,3,2,2,3,3,1,3,2,0,1,3,0,1,0,3,1,2,1,3,0,3,0,2,0,3,3,1,3,0,2,2,1,0,1,0,0,2,3,2,3,0,1,1,1,3,2,1,3,1,0,1,3,1,0,0,1,3,0,2,2,1,3,0,db95fcb4ff2bcd3d5f3873fe11d1e5cf92f09326570565aa09b8c99d10039190,1
147,11,6,0,1,3,2,0,3,3,2,0,2,1,1,3,0,3,3,2,3,3,0,3,3,1,3,2,1,3,1,2,0,1,2,0,3,1,1,1,0,1,3,2,3,1,3,2,0,3,2,0,2,0,2,2,1,1,2,1,0,2,0,0,3,0,3,2,0,2,2,0,2,1,2,3,2,0,1,3,0,0,1,1,0,1,1,3,2,0,1,1,1,3,0,3,2,2,2,0,0,0,1,1,1,3,2,2,3,0,0,0,3,1,0,3,2,1,3,1,0,0,1,3,3,2,3,2,2,2,1,6e0785c7ae6abfc358bb5a956cae85fe45a6965289d8908e22ffb18f14443808,0
211,13,6,0,1,2,2,1,3,3,2,0,2,1,1,2,0,3,3,2,2,3,0,3,3,0,2,2,1,3,2,3,0,0,2,0,3,2,1,1,0,1,3,3,3,1,3,1,0,3,2,0,3,0,1,1,0,1,2,1,2,1,1,0,3,1,2,2,1,0,1,0,1,2,3,3,3,0,2,3,0,0,1,0,0,1,1,3,2,0,1,1,2,3,0,3,2,3,3,0,0,0,0,0,2,3,3,0,2,0,1,1,3,2,0,2,2,1,2,2,0,1,1,3,3,2,3,2,2,1,1,04eb9b87ede1833ecd43d3da05715b5fdf71ef578d410a8ca28bc246c8c970de,0
98,11,7,0,0,1,2,1,2,1,3,2,0,0,3,3,2,2,1,3,1,2,3,3,1,0,0,3,0,3,2,1,1,0,3,0,3,3,2,0,0,3,3,1,3,0,3,1,0,2,1,2,2,0,1,3,0,2,2,3,1,0,1,1,1,2,2,2,2,0,1,0,1,1,3,1,2,0,3,1,0,2,2,2,1,0,3,0,1,1,2,0,0,2,1,3,1,1,3,0,0,3,0,0,2,1,2,0,2,0,3,0,3,1,2,3,2,0,3,3,1,1,2,3,3,1,3,3,2,2,0,87c561c721153069171b320b20c5eef5d6c99ffd420607812cd3672402f63fe0,1
99,9,4,0,0,2,1,2,3,3,3,1,2,1,1,1,0,3,3,2,3,1,3,3,2,3,0,1,2,3,3,3,0,3,0,0,3,1,3,1,0,2,1,2,2,2,1,0,1,1,3,1,0,1,2,0,2,1,1,2,0,3,0,1,2,1,0,0,1,2,2,0,2,0,1,2,2,2,1,0,3,2,3,0,3,2,1,1,3,3,2,0,3,1,0,3,1,2,0,0,2,2,0,3,3,0,2,1,0,2,3,0,2,1,0,3,3,0,0,2,1,3,2,0,3,2,0,1,3,1,1,32cbfd86c2d3ffb3e0f473df89dc53a8d21a84bd1860f0750ac8668a5a564f1d,0
3,10,5,0,1,3,2,0,2,2,2,0,1,1,0,3,0,3,3,3,2,3,2,3,3,0,1,2,2,1,1,3,0,0,3,0,3,1,0,3,0,1,3,3,3,1,3,2,0,2,3,1,3,0,0,2,1,1,3,2,2,1,1,1,3,0,2,2,2,0,2,0,2,0,2,2,1,0,2,2,0,1,1,2,0,1,1,3,2,0,1,2,3,3,0,3,2,1,1,1,0,2,1,0,1,3,0,0,2,1,1,0,3,0,0,3,1,2,2,3,0,1,1,3,3,2,3,2,2,1,0,8922757147b8aa6d795f0b1ca468d058d53c2b5b460811c02c6542e922bdccc0,1
211,12,7,0,1,1,3,1,2,2,3,1,1,0,0,2,0,3,3,2,3,0,3,3,1,2,0,0,1,3,3,3,1,3,1,0,3,1,3,0,0,1,2,2,1,2,2,1,0,1,2,0,0,0,1,0,2,0,0,3,0,3,1,3,2,1,1,1,1,2,2,0,1,1,2,3,2,2,0,1,3,2,3,1,2,2,3,2,3,1,2,2,3,1,0,3,0,2,1,0,2,3,0,3,2,1,3,2,0,2,3,2,0,1,0,3,3,0,0,2,1,3,2,0,3,3,1,2,0,1,0,e62d81c4438410ea7f3b8050e29a0d8425a5f05775d156b4ea6e705f62ef7cad,0
115,9,4,1,0,3,1,1,2,3,2,1,3,0,1,2,1,3,3,2,3,3,0,3,3,3,3,2,2,2,0,2,0,0,2,0,3,1,0,2,0,1,3,2,3,1,3,1,1,3,3,0,2,0,0,2,1,0,2,1,0,2,0,0,3,0,3,2,1,1,2,0,2,1,2,3,2,0,1,3,0,2,1,1,0,1,1,3,2,0,1,1,1,3,0,3,2,2,2,0,0,0,1,0,1,3,2,2,3,0,0,0,3,1,0,3,2,1,3,1,0,1,1,3,3,2,3,2,2,2,1,82ef012d1d2c9536601ea2fdd1fbc31777beb6e562a18b7f76de546710d4c5e9,0
194,9,6,1,1,2,2,0,1,2,2,1,3,1,1,3,0,3,3,0,2,3,1,3,3,0,0,3,1,2,1,3,0,0,3,1,3,1,0,2,1,0,3,2,3,0,3,2,0,3,3,1,3,0,1,2,2,1,3,3,2,2,2,2,3,0,1,3,2,0,2,0,2,1,2,2,0,0,2,3,0,1,1,1,0,1,2,3,3,0,3,2,2,3,0,3,2,0,1,1,0,2,1,0,0,2,0,0,1,1,0,1,3,1,0,3,2,2,1,1,1,0,0,3,3,1,3,2,2,2,0,41ca355d0af1ed4fd30cdf1b470e5fa0d86c7b0a5580574d99d91286ea4ca4a6,1
67,7,1,0,0,3,1,2,3,3,3,2,2,0,0,1,0,3,2,2,3,2,3,3,2,2,0,2,2,3,3,3,1,3,0,1,3,0,3,1,0,2,1,2,2,2,1,0,1,2,3,2,0,0,2,0,3,0,0,3,1,3,0,1,1,1,0,0,1,1,3,0,2,0,1,2,2,2,1,1,3,3,3,1,2,1,1,1,3,2,0,0,3,1,0,3,1,1,0,0,2,2,0,2,3,1,3,1,1,2,2,0,2,1,0,3,3,0,0,1,1,3,2,0,3,2,0,2,3,1,1,693aa926e166d39285466454478c59071274d14162d2b5eca8ef5ef72317036f,0
