131,12,6,0,0,0,2,3,2,2,3,2,1,1,0,2,2,2,1,2,3,0,3,3,0,2,0,3,0,2,3,3,0,3,1,1,3,0,0,2,0,1,1,0,3,3,2,3,0,0,2,1,1,0,1,0,1,1,1,3,2,3,2,3,2,2,0,2,1,3,3,1,2,0,2,3,1,2,1,1,3,0,2,0,1,2,3,1,3,1,1,1,3,3,0,3,0,1,2,2,1,3,0,0,3,3,2,0,1,0,3,1,2,0,0,3,2,2,1,1,1,2,2,1,3,1,0,3,0,2,0,83008f19374c0a0241585a505ea912806b1df08c88a6c4e766975dbb12e23595,1
36,1,9,0,1,2,1,2,2,3,3,0,2,0,0,1,2,3,2,3,3,3,3,3,1,1,0,1,1,3,2,3,0,3,0,1,3,0,3,0,0,0,1,2,2,2,1,2,0,1,3,1,0,0,1,1,0,2,0,3,1,3,0,2,2,0,1,1,0,1,2,0,2,0,2,1,1,2,1,1,3,2,3,0,3,1,2,2,3,1,2,1,3,1,0,3,2,0,3,2,2,3,0,3,3,2,2,2,0,3,2,2,1,1,0,3,3,0,1,1,0,3,2,0,3,3,0,1,2,1,0,8dd056133c223b5aa4c4531dcf0a9400351d443e0642c5699d8bfc08a124387c,1
195,13,5,1,0,0,2,2,3,2,3,2,0,0,0,2,1,3,1,1,2,0,2,3,1,0,0,3,2,2,3,3,0,3,1,1,3,0,0,1,0,2,1,0,3,2,1,3,1,1,2,0,2,0,1,0,2,1,2,3,3,3,3,3,2,2,0,1,1,2,3,0,2,0,3,2,0,1,0,0,3,1,3,0,1,2,3,1,3,1,1,1,2,3,1,2,0,1,2,2,3,3,1,0,2,3,3,1,1,0,3,2,2,3,0,2,0,1,1,3,2,2,1,0,3,2,0,3,0,1,0,3ea8be1ed1173eaa225d37e5275f18a1e14bd4b20e1bdbd943a283da099849d2,1
163,8,4,0,2,2,2,0,3,3,2,0,2,0,1,3,2,3,3,3,3,3,3,3,2,1,1,1,2,2,0,2,0,1,2,0,3,0,1,0,0,1,3,3,3,0,3,1,1,3,2,1,3,0,0,2,1,1,3,3,1,1,1,1,2,0,2,2,1,0,2,0,2,1,2,2,2,0,1,2,1,0,3,2,0,1,2,3,3,0,2,1,1,3,0,3,2,2,3,0,1,2,0,0,1,3,3,1,2,0,1,0,2,2,0,3,0,0,1,3,0,1,1,3,3,1,3,1,2,0,0,22e96c2548827ff817fe1654e398509b04d12fd488e4eb88e6a2733c087b87ff,0
82,12,0,3,1,1,2,1,0,3,1,1,3,0,3,3,1,0,1,0,2,2,2,3,2,1,0,1,1,2,2,0,1,1,1,1,3,3,2,0,3,2,0,1,0,2,0,0,3,2,3,1,0,3,2,2,3,0,2,3,3,0,1,0,0,0,1,1,0,0,1,2,2,1,3,2,1,2,3,1,1,3,1,3,2,1,0,2,2,2,1,0,2,0,0,3,2,2,3,0,3,0,2,2,3,3,3,1,1,0,3,3,1,1,2,2,0,2,2,0,0,0,1,3,0,3,3,3,2,0,2,52770c288aee420c31d32957440747621edac391a6b415728d4cd013e27dd524,0
3,15,9,0,1,0,2,2,2,2,3,1,0,1,2,2,0,3,3,3,2,0,3,3,2,2,0,3,1,0,3,3,1,3,2,0,3,1,1,0,2,2,1,2,2,3,3,3,1,0,3,0,1,0,1,0,0,1,0,3,3,3,3,1,1,3,0,2,1,3,2,2,1,1,0,1,1,3,1,1,2,2,2,0,3,1,3,2,3,3,2,0,2,2,1,3,0,2,1,2,0,1,0,0,2,2,2,2,0,0,3,2,1,0,0,3,0,0,0,3,1,1,3,0,3,1,1,1,0,2,1,c63fd4c23084d24aee3d33c2d9164c541c09da1ccacc92ea6678fd1072d54959,1
83,9,7,0,0,2,2,0,3,3,2,0,2,0,1,2,0,3,3,2,3,3,0,3,3,2,3,2,2,3,0,2,0,1,2,0,3,1,0,1,0,1,3,2,3,1,3,1,0,3,2,0,3,0,1,2,1,1,2,1,1,2,0,0,3,0,3,2,1,1,1,0,2,1,2,3,2,0,1,3,0,1,1,2,0,1,0,3,2,0,1,1,1,3,0,3,2,2,2,0,0,0,1,1,1,3,2,2,3,0,0,1,3,1,0,3,2,1,3,2,0,1,1,3,3,2,3,2,2,2,1,161e8b14b4ee1a2487dc69a2f7fa0c48493bda968f5ad84f7578d1b7346b08c0,0
161,7,3,3,1,0,3,0,3,0,3,3,0,0,1,2,1,3,1,2,3,1,1,3,1,1,0,1,3,2,1,2,0,0,2,2,3,0,0,3,0,3,0,2,2,0,3,2,0,1,3,1,3,2,1,1,3,3,2,1,2,2,1,0,2,0,1,1,0,1,1,3,1,2,2,3,2,0,1,2,0,2,3,2,0,3,2,3,3,0,0,2,2,3,0,3,0,0,1,0,1,1,0,0,1,2,3,2,0,0,2,1,3,1,0,2,0,1,1,2,1,0,2,3,3,3,3,3,2,2,0,cfbbc99850cefbc86e811c3ad90e7d7fc5b80cdc6f4c327bd6b21294df7faa62,1
178,2,12,2,0,3,3,0,3,2,3,0,1,0,0,2,1,3,3,3,2,3,1,3,3,0,2,1,1,1,2,2,2,0,2,2,3,3,2,3,0,1,3,3,3,0,3,1,0,3,3,1,1,0,0,2,0,1,3,2,1,1,2,0,1,0,1,1,2,1,2,0,2,0,1,3,2,0,1,3,1,2,0,3,1,0,1,3,0,0,1,0,3,3,0,2,3,0,1,1,2,2,1,0,2,3,0,1,1,2,0,0,2,0,0,3,2,2,3,3,1,0,2,2,2,2,3,1,2,1,0,fe2821e7d903b524fd40549b1f229a1a4110095fb0a20dd68a27d18fc032c855,1
34,14,6,0,1,0,2,1,3,1,3,0,0,1,2,3,1,2,2,3,1,1,3,3,2,0,0,3,0,3,2,1,0,0,3,2,3,3,2,0,1,1,3,0,1,0,3,2,1,1,2,2,1,1,1,3,1,0,2,3,1,1,1,0,1,0,1,0,2,0,0,2,1,3,3,0,3,1,2,0,0,2,2,3,2,0,3,1,2,0,2,2,1,2,2,3,1,0,3,0,0,3,0,0,3,3,2,0,2,0,2,2,3,0,1,2,2,1,3,3,2,0,1,3,3,1,3,2,3,2,1,bebd3298110bd444a8118f9f4d889a0ce797ec28c05d23db157cb37fe1457349,1
83,8,2,0,1,2,2,2,3,3,3,1,2,1,1,0,1,3,3,3,3,1,3,3,2,3,0,2,2,2,3,3,1,3,1,0,3,1,3,1,0,2,1,2,2,2,1,0,1,2,3,1,0,0,1,0,2,1,0,3,0,3,1,1,2,1,0,0,0,2,2,0,2,0,2,2,1,2,0,0,3,2,3,0,3,1,1,1,3,2,1,0,3,1,0,3,1,2,0,0,2,2,0,3,3,0,2,1,0,2,3,0,2,1,0,3,3,1,0,2,1,3,3,0,3,2,1,1,2,0,0,c2deca4706411272cbce9aaf678f44bb57628f941f172f79fdaa8c05f2cb03df,0
195,7,6,1,2,2,2,0,3,3,2,1,2,0,1,2,3,2,3,2,3,3,2,3,2,1,1,2,2,2,0,2,0,1,3,0,3,0,1,0,0,1,3,3,3,0,3,1,1,3,3,1,3,0,0,3,0,0,3,2,1,1,1,0,2,2,1,2,1,0,2,0,2,1,2,2,2,0,1,3,1,1,3,2,0,0,1,3,2,0,2,1,2,3,0,3,3,2,2,0,1,2,0,1,1,3,3,1,3,0,1,0,2,2,0,3,0,0,1,3,0,1,1,3,3,0,3,1,1,0,0,1237a938336d2a6afcf4c50a388fc9c54e6efc7ae63d9217c9481412974468b2,0
243,14,9,0,1,2,3,1,2,2,3,1,2,0,1,2,0,3,2,2,3,0,3,3,1,2,0,0,1,3,2,3,0,3,1,0,3,0,3,0,0,0,2,2,2,2,2,1,0,0,2,0,0,0,1,0,1,0,0,2,0,3,1,3,1,3,2,1,2,2,3,0,0,1,1,3,1,2,1,1,2,1,3,2,2,2,3,3,3,1,3,1,3,1,0,3,2,2,1,1,1,3,0,3,2,2,3,1,2,1,2,2,1,1,0,3,3,0,0,1,1,3,2,0,3,3,1,3,0,0,0,f64e2838b0c02bcca10fdb7d2a99a879819d8d01f717fc3aa7742fddb8edfbfa,0
83,10,6,0,0,3,2,0,2,3,2,0,2,0,1,3,0,3,3,2,3,3,0,3,3,2,3,2,2,3,0,2,0,1,2,0,3,1,1,1,0,1,3,2,3,1,3,2,0,3,2,0,2,0,0,2,1,1,2,1,0,2,0,0,3,0,3,2,1,1,2,0,2,1,2,3,3,0,1,3,0,1,1,2,0,1,0,3,2,0,1,1,1,3,0,3,2,2,2,0,0,0,1,1,1,3,2,1,3,0,0,1,3,1,0,3,2,1,3,2,0,1,1,3,3,2,3,2,1,2,1,b4222620d457207fb9f1403817edb98ab825112c74fb9e4ea0c11560e59e516c,0
100,6,12,0,1,1,3,3,1,3,3,1,3,2,0,0,1,3,1,2,0,2,2,3,0,1,0,3,1,3,1,1,0,3,3,2,3,0,0,3,3,2,3,1,3,2,2,0,0,2,1,1,1,0,3,0,1,2,0,2,1,1,1,0,0,2,2,3,2,1,1,2,2,0,3,2,0,1,2,0,0,0,3,3,3,2,2,1,0,0,0,0,3,3,0,3,0,3,1,2,2,2,0,1,3,3,3,2,1,3,1,1,1,2,0,1,2,2,1,1,2,2,1,0,3,2,2,2,0,3,0,1f3a4e2527bd4d6a79b6e3d0528a9cd34aecc29fd1aaa0e5b8232c4290e951d1,1
179,12,7,0,1,1,3,2,3,2,3,1,2,0,1,2,0,3,2,2,3,1,3,3,0,2,0,1,1,3,3,3,0,3,2,0,3,0,3,0,0,2,2,2,2,2,2,1,0,1,1,0,0,0,1,0,2,0,0,2,0,3,1,3,2,1,1,2,0,1,2,0,1,0,2,3,2,1,1,1,3,2,3,1,2,3,3,2,3,0,2,2,3,1,0,3,1,2,2,1,2,3,0,3,2,1,3,1,0,1,3,2,1,1,0,3,3,0,0,2,0,3,1,0,3,3,1,1,0,1,0,d6c0c517e80bf7af6586429db773f69c706d9d43874278e22e771fe905e22862,0
132,14,9,0,2,1,3,1,2,2,3,1,2,0,0,2,0,3,3,1,1,3,1,3,3,1,2,1,3,1,0,3,0,1,2,0,3,0,0,2,0,2,1,2,3,0,3,1,0,0,3,0,3,0,1,2,1,1,3,3,1,2,0,1,2,1,2,2,1,0,2,0,3,0,3,2,1,0,1,3,0,2,3,2,0,1,1,3,2,0,0,1,2,3,0,3,3,1,2,0,2,2,2,0,0,3,2,0,3,0,1,1,2,2,0,3,2,3,2,2,1,1,1,3,3,1,3,3,1,2,0,85b5efe56c79dc04a782c51d1e12b9b0c5b31149104fb35359e6de9d31f30ac2,1
67,4,2,0,0,2,1,2,3,3,3,2,2,0,0,1,1,3,2,2,3,2,3,3,2,2,0,2,2,3,3,3,1,3,1,0,3,0,3,1,0,1,1,3,2,2,1,0,1,2,3,2,0,1,1,0,3,0,0,3,0,3,1,1,2,1,0,0,1,1,3,0,2,0,1,2,2,2,0,0,3,2,3,1,2,2,1,1,3,2,1,0,3,1,0,3,1,1,0,0,2,2,0,3,3,0,3,1,0,2,2,1,2,1,0,3,3,0,0,1,1,3,2,0,3,2,0,2,3,1,1,66aae32ccd42389a1bb7efa6ebcdbe68653570e8eff07f795ba0479c4141663a,0
99,9,7,0,1,2,2,0,3,3,2,0,2,0,1,2,1,3,3,2,3,3,1,3,3,2,3,2,2,3,0,2,0,1,2,0,3,2,0,2,0,1,3,2,3,1,3,2,0,3,2,0,2,0,0,2,1,1,2,1,1,2,0,0,3,0,3,3,1,1,2,0,1,1,2,3,3,0,1,3,0,1,1,2,0,1,0,3,1,0,1,1,1,3,0,3,2,3,2,0,0,0,1,1,1,3,2,1,3,0,0,0,3,2,0,3,2,1,2,1,0,1,1,3,3,2,3,2,1,2,0,3225707a354c9a6ed7f097b3a806d78432085009d465b2633a5494059c1c7c8f,0
99,10,4,0,0,2,2,2,3,3,3,0,2,0,1,1,0,3,3,3,3,1,3,3,2,2,0,2,1,2,3,3,1,3,0,0,3,1,3,1,0,1,1,2,2,2,1,0,1,2,3,1,0,1,1,0,2,1,1,2,1,3,0,1,1,1,0,0,0,2,2,0,2,0,1,3,2,3,1,1,3,2,3,0,3,2,1,1,3,3,2,0,3,1,0,3,1,2,0,0,2,2,0,3,3,1,2,1,0,2,2,0,2,1,0,3,3,0,0,2,1,3,2,0,3,2,0,1,2,1,0,1273b068ac666094fb7404f19bf90f8b29750ef1eda76b86c5a6a44e906e6f25,0
209,10,6,1,1,0,3,2,3,1,3,0,1,0,2,3,3,1,1,3,2,3,2,3,0,1,0,3,2,2,2,0,2,0,3,0,3,3,0,1,1,3,3,0,2,1,3,2,2,1,3,0,2,3,1,3,3,2,2,2,2,0,1,2,2,1,1,0,1,1,0,3,2,2,3,3,1,0,2,0,0,3,2,2,0,0,3,0,1,0,2,1,1,2,1,3,1,0,3,0,0,1,1,0,2,2,0,0,0,0,1,2,3,0,1,3,1,1,3,3,1,2,0,3,1,0,3,2,2,2,0,2285b6a182c22d0e7b065db1516273bb993d709cc87c8579c9f22f9c993bf4ad,1
177,13,5,1,1,1,1,1,2,1,3,2,0,0,1,2,1,3,2,0,3,0,2,3,1,2,1,2,2,3,2,0,0,0,3,0,3,0,0,2,0,2,1,3,2,0,3,3,0,0,3,0,3,0,1,1,2,0,3,3,3,2,1,1,2,0,2,2,0,1,0,1,0,1,3,2,0,0,0,3,0,1,3,2,1,1,3,2,2,0,3,1,3,3,1,3,2,0,0,0,2,0,0,1,3,3,1,1,1,1,1,2,3,2,2,3,1,1,3,3,2,0,2,2,3,3,3,2,2,2,0,10d7341259fbe657609a719b684c345e6d0ed82c8f8b6ea5278ec4ca83426447,1
116,7,6,0,1,1,2,0,2,3,2,1,3,0,1,3,0,3,3,0,0,3,1,3,3,1,3,2,3,0,2,3,0,0,2,0,3,0,1,3,2,1,2,2,3,0,3,1,1,2,2,0,3,0,1,3,1,2,3,2,2,3,1,2,2,0,2,3,1,1,2,0,1,1,2,2,1,0,1,2,0,2,1,2,0,1,0,3,1,0,1,3,2,3,0,3,1,0,1,0,1,0,0,0,2,3,2,1,1,1,0,2,2,2,0,3,3,1,2,0,1,1,0,3,3,2,3,3,2,3,0,1f491265866b613c1156594b67c862b16982c7b2b4ebcd6bbfa00356f1708dd6,1
243,7,13,0,1,1,0,0,3,1,2,2,2,1,3,0,1,2,0,1,3,2,2,3,3,2,1,2,3,0,1,0,0,2,2,2,3,0,1,0,1,0,3,1,2,1,2,1,0,3,3,1,2,0,0,0,0,3,3,0,3,0,0,2,2,0,3,2,1,1,2,1,0,2,3,1,2,0,1,2,1,0,2,0,3,1,3,1,1,1,2,0,2,3,0,3,0,0,2,3,0,2,2,3,1,3,3,2,0,1,1,1,3,1,3,2,1,2,3,3,3,1,2,3,1,2,3,3,0,3,0,202b5b58f65ecc82e630379b6b69f4616342d8f8e2fee7ec7809886a191a9f6c,1
179,10,6,1,0,3,1,0,2,3,2,0,2,0,1,2,1,3,3,1,3,3,1,3,3,2,3,2,2,3,0,2,0,0,2,0,3,2,1,2,0,1,3,2,3,1,3,2,0,3,2,0,2,0,1,2,1,1,2,1,0,2,0,0,3,0,3,2,1,2,2,0,1,1,3,3,2,0,1,3,1,1,1,2,0,0,0,3,1,0,0,1,1,3,0,3,2,3,1,0,0,1,1,0,1,3,2,1,3,0,0,0,3,2,0,3,2,1,3,1,0,1,1,3,3,2,3,2,2,2,2,4163fb794d8187b6066d0cd17de983664e8fca6cd62bc3324921e63a58ae7853,0
36,0,7,1,1,1,2,0,2,3,2,0,2,0,2,3,0,3,3,1,1,3,1,3,3,0,1,1,3,0,1,2,0,1,2,0,3,1,1,2,0,2,2,2,3,0,3,0,0,2,3,1,2,0,1,2,3,1,3,2,3,2,0,0,2,0,3,3,2,1,2,1,2,1,3,3,2,0,0,1,1,0,2,1,0,1,1,3,3,0,2,2,2,3,0,3,2,0,1,0,1,0,0,0,1,3,3,1,2,0,0,1,2,2,1,3,2,2,0,1,0,1,1,3,3,2,3,3,3,3,0,04f0aa8ddbd86f83127e020beb1cd6475a96d6873179c4bddaa1b1307bfc1ceb,1
195,8,4,1,1,2,2,1,2,1,3,1,2,0,1,3,0,3,2,2,3,1,3,3,2,2,0,1,1,3,2,3,0,3,2,0,3,2,3,0,0,1,2,2,1,2,2,1,0,1,1,0,0,0,1,0,1,0,0,3,0,3,1,2,1,3,1,1,0,2,2,0,0,0,2,3,1,3,1,1,2,3,3,0,2,3,3,2,3,0,2,2,3,0,0,3,3,1,2,0,1,3,0,3,2,0,3,2,2,2,3,2,0,2,0,3,2,1,0,1,1,3,1,0,3,3,1,1,0,1,0,b0afe381f28405cc9efc566414ef27c5d4211b121d985d63458be28fbe1f5d01,0
53,7,13,1,2,1,2,1,3,3,3,0,1,0,2,3,2,3,3,1,2,0,1,3,0,0,0,1,1,2,0,3,0,0,3,0,3,1,2,1,0,3,1,2,3,0,3,2,0,1,3,0,2,1,0,3,0,0,2,3,2,1,1,0,2,1,2,2,2,0,3,0,0,3,3,1,2,0,1,0,0,0,1,1,1,2,2,1,3,1,2,1,1,3,0,3,1,1,3,0,2,3,0,1,2,3,2,0,2,0,2,1,2,2,1,2,3,2,1,3,2,3,0,3,3,2,3,3,1,2,0,44db31c1238b00cd4ddf857f27ee6d7e0116fbba313e86ad124af941d1da3357,0
99,10,5,0,0,1,2,2,3,3,3,0,2,0,1,1,0,3,3,3,3,1,3,3,1,3,0,2,2,3,3,3,1,3,1,0,3,1,3,1,0,2,1,2,2,2,1,0,1,2,3,0,0,1,1,0,2,1,1,2,0,3,0,1,2,1,0,0,1,2,3,0,2,0,1,2,2,2,1,1,3,2,3,0,3,2,1,1,3,3,2,0,3,1,0,3,1,2,0,0,2,2,0,3,3,1,2,1,0,2,2,0,2,1,0,3,3,0,1,2,1,3,2,0,3,2,0,1,2,0,0,895ed94d9a59861a5f7ad178cc5382f4bf3faeb9260f020e0b4e587590b806a6,0
115,10,4,0,0,2,2,2,3,3,3,1,2,0,1,0,1,3,3,2,3,1,3,3,2,3,0,2,1,3,3,3,1,3,1,0,3,1,3,1,0,2,1,2,2,2,2,0,1,1,3,0,1,1,2,0,2,2,0,2,0,3,0,1,1,1,1,0,1,2,2,0,2,0,2,2,2,2,1,0,3,2,3,1,3,1,1,1,3,3,2,0,3,0,0,3,1,2,0,0,1,2,0,3,3,0,2,1,0,2,3,0,2,1,0,3,3,0,1,1,1,3,2,0,3,2,0,1,3,0,0,8129e1988df45d47c59f041c1980de9690b7acc04df863d600dde567ebf5f163,0
99,9,5,0,0,2,1,2,3,3,3,1,2,1,1,1,0,3,3,2,3,1,3,3,2,3,0,2,1,3,3,3,0,3,0,0,3,1,3,1,0,2,1,2,2,2,1,0,1,2,3,1,0,1,1,0,2,2,1,2,0,3,0,1,2,1,0,0,1,2,2,0,2,0,1,2,2,2,1,0,3,2,3,1,3,1,1,1,3,3,2,0,3,1,0,3,0,2,0,0,2,2,0,3,3,0,2,1,1,2,3,0,2,1,0,3,3,0,0,2,1,3,2,0,3,2,1,1,3,0,0,14b180499699fa2619cc7269ccfd6f5466454eff82eb9f953e887c04765660ab,0
226,14,1,2,0,3,2,1,2,1,0,2,3,2,0,0,3,3,0,2,2,2,1,3,1,3,2,3,0,3,2,1,0,3,0,0,3,3,2,1,1,0,2,3,1,3,1,0,0,1,0,0,1,2,1,3,2,3,1,2,0,2,3,1,2,1,0,1,1,1,2,1,0,0,3,1,0,2,1,3,1,3,3,3,1,2,1,0,2,0,3,0,2,0,1,1,0,1,0,3,0,0,0,2,2,2,2,0,2,3,3,3,0,1,1,3,1,3,2,1,1,3,2,3,0,1,0,1,3,3,0,cce8f0a8e74558ae27fe30ea18482fda3ab8cedcb8acdc5eaf17099deb12dfd9,0
99,10,5,0,0,1,2,2,3,3,3,0,2,0,1,1,0,3,3,3,3,1,3,3,1,3,0,2,2,3,3,3,1,3,1,0,3,1,3,1,0,2,1,2,2,2,1,0,1,2,3,0,0,1,1,0,2,1,1,2,0,3,0,1,2,1,0,0,1,2,3,0,2,0,1,2,2,2,1,1,3,2,3,0,3,2,1,1,3,3,2,0,3,1,0,3,1,2,0,0,2,2,0,3,3,1,2,1,0,2,2,0,2,1,0,3,3,0,1,2,1,3,2,0,3,2,0,1,2,0,0,6ec99829e0f3b9b93036daead73dc45ca32860f22425b4f5a1328629db3ae476,0
146,12,7,1,1,2,3,0,2,1,3,0,3,0,0,3,1,3,3,0,2,3,2,3,2,0,1,2,1,2,2,3,0,0,2,0,3,0,0,1,2,1,0,2,2,0,3,3,0,1,3,2,2,0,1,1,3,1,3,3,3,2,0,0,1,0,2,2,3,1,1,0,3,2,2,2,1,0,1,0,1,1,0,3,1,1,3,2,3,0,0,0,3,3,0,3,2,1,2,1,0,2,1,0,2,3,1,2,1,1,2,2,3,0,0,2,1,1,2,3,1,0,0,3,3,2,3,3,1,1,0,256ac10c9c9616254c9db6c11c4f92fcac5bc3672badc416816fffba18c1f8d2,1
99,5,12,1,1,0,3,1,2,2,3,0,3,0,1,2,1,3,3,2,1,2,1,3,3,0,1,1,1,0,0,3,0,0,2,1,3,0,2,3,0,1,0,3,2,0,3,2,0,0,2,0,1,1,0,2,2,1,3,2,1,2,1,0,3,1,2,2,1,0,2,0,1,2,3,3,3,0,2,3,1,3,0,2,0,0,2,3,1,0,2,2,2,3,0,3,1,1,3,0,2,0,0,1,0,3,2,2,2,1,0,0,3,3,2,2,1,1,3,1,3,1,1,3,3,0,3,3,1,2,2,2e57d3b435f3f750c74ac4d56039897c7368dfa10573c776182ebad3168814cd,1
