34,15,8,2,0,2,1,3,3,1,3,0,1,2,1,2,2,1,3,2,3,3,3,3,0,0,1,3,1,2,0,1,3,0,1,3,3,2,2,3,2,1,3,1,0,3,2,1,0,2,3,1,1,3,2,0,3,0,3,0,3,0,0,2,0,3,2,2,1,2,2,2,3,1,3,3,0,2,3,0,1,0,3,0,2,0,1,1,1,0,2,0,1,2,0,1,1,0,1,1,1,2,0,1,3,3,3,2,0,0,1,3,3,2,1,2,0,2,1,2,1,0,3,0,1,2,2,0,0,2,0,N\A,1
66,5,7,2,3,3,0,3,2,0,1,1,0,2,2,1,1,2,3,0,3,2,3,3,0,0,3,3,1,2,0,3,2,1,2,2,3,2,0,3,2,2,2,3,0,2,2,0,0,1,2,2,1,3,3,1,3,0,3,0,3,0,3,2,0,3,3,2,1,2,1,1,1,1,3,3,2,1,1,0,1,1,3,0,1,0,2,1,0,0,2,0,1,3,0,2,2,0,2,0,3,0,0,0,3,2,3,1,2,1,0,1,3,1,3,2,0,1,1,3,1,0,1,3,2,1,2,1,0,1,0,N\A,1
148,15,8,2,0,3,0,3,2,2,1,1,1,1,0,0,1,2,2,1,1,3,1,3,0,0,3,3,3,0,2,2,2,0,2,2,3,2,2,3,3,2,3,2,2,3,0,1,0,0,2,3,0,3,1,1,3,0,2,1,3,1,2,0,0,2,3,2,1,3,1,2,3,1,3,3,0,2,2,0,3,0,1,0,2,0,1,2,0,1,3,0,3,1,0,3,3,3,2,0,3,1,0,0,3,1,3,3,0,0,0,2,2,1,2,1,2,1,1,2,1,0,3,2,0,0,1,1,1,1,1,N\A,1
194,14,8,2,0,1,2,1,2,3,1,0,0,0,1,1,0,3,3,2,1,2,3,3,0,1,2,3,0,2,0,2,2,2,3,1,3,3,2,3,3,2,3,1,0,2,2,2,0,1,3,2,1,3,1,0,3,1,3,0,1,1,2,0,1,3,3,3,3,1,1,3,0,0,2,2,0,3,1,1,2,0,1,0,1,0,3,3,1,2,3,0,1,2,0,1,0,3,2,1,3,2,0,0,3,0,3,2,2,2,1,2,2,1,1,3,0,0,1,2,2,0,3,2,1,1,2,0,0,0,0,N\A,1
83,0,8,1,2,0,2,1,3,2,2,1,0,0,1,2,0,2,2,0,2,3,3,3,0,1,1,3,0,0,0,1,1,0,3,2,3,3,1,2,2,2,3,1,0,1,3,1,0,1,2,2,1,3,0,0,3,0,3,2,3,0,2,0,1,3,3,3,2,1,0,3,0,3,3,1,2,2,2,2,3,1,2,0,1,0,3,2,3,2,2,0,0,2,0,1,3,0,3,1,1,3,1,1,1,1,3,2,3,2,0,2,1,1,0,3,3,2,0,3,1,0,2,2,3,1,1,0,0,0,1,N\A,1
3,1,8,3,1,0,0,2,3,0,2,1,1,0,3,0,0,3,3,1,3,0,3,3,0,2,1,3,0,2,3,1,0,0,3,0,3,0,1,1,0,1,2,2,1,2,3,2,1,3,3,0,1,2,2,0,2,1,2,1,3,0,1,3,1,2,1,2,0,3,0,2,3,0,3,2,2,2,3,1,1,2,3,0,0,1,3,0,1,0,0,0,2,2,1,0,1,1,2,1,3,0,1,0,2,3,2,3,2,1,2,3,2,2,2,2,0,1,0,3,1,2,1,3,2,3,2,3,1,1,0,N\A,1
194,0,8,3,1,0,2,1,2,1,1,3,1,1,1,2,0,2,1,0,1,3,3,3,0,1,0,3,0,3,0,0,0,2,3,0,3,1,2,2,3,1,2,1,2,2,2,1,0,3,3,0,3,3,2,2,3,1,3,0,0,0,2,0,1,3,1,2,3,1,1,3,1,1,3,2,2,3,3,0,3,2,3,0,1,0,3,3,0,1,2,0,0,0,0,0,1,1,0,2,1,3,2,0,2,1,0,2,0,2,2,1,2,2,3,2,1,2,0,3,0,0,3,2,2,3,3,1,1,1,2,N\A,1
194,15,9,0,1,0,1,1,3,2,2,2,0,0,0,2,0,1,0,0,0,3,3,3,2,1,0,3,1,2,0,1,0,0,2,0,3,1,0,1,2,3,3,3,2,0,2,1,0,0,2,2,0,2,0,0,3,0,3,0,3,1,1,0,3,3,1,2,3,0,1,3,2,3,2,1,3,2,2,1,3,1,2,2,2,0,3,3,3,1,2,3,1,1,1,1,3,0,3,2,3,3,2,0,2,1,2,1,3,3,0,1,3,1,1,2,2,0,0,2,2,0,3,1,3,2,2,1,1,0,0,N\A,1
34,13,9,3,0,2,2,3,3,1,1,1,0,0,2,2,1,3,3,3,3,1,3,3,0,2,1,3,0,0,0,2,0,2,3,0,3,3,2,1,3,2,2,2,0,2,3,2,1,1,3,1,1,2,1,0,3,0,3,1,2,0,3,3,1,1,1,2,2,0,2,3,0,0,3,2,0,2,3,0,1,1,3,0,3,0,3,1,1,1,3,0,0,2,0,1,2,0,1,0,2,1,1,0,3,2,3,0,0,0,3,2,2,1,2,3,2,2,1,3,1,0,1,2,2,1,2,0,0,1,0,N\A,1
178,13,8,1,1,0,3,1,3,2,1,0,1,0,1,1,0,2,3,2,3,0,3,3,0,1,1,2,0,0,1,2,2,2,1,0,3,1,2,3,3,1,3,3,0,3,3,3,1,0,2,2,3,1,0,0,3,1,2,3,2,0,3,3,0,2,2,1,2,2,2,2,2,0,1,1,2,0,0,1,1,0,3,0,0,1,0,3,0,1,0,2,3,3,1,3,1,1,3,1,2,2,0,1,3,3,3,0,2,2,3,1,2,0,3,3,1,3,0,2,2,1,2,2,2,2,0,0,0,1,0,N\A,1
